n,s,trial,n_compares,time_taken_ms
1000,968,22,129334,64
1000,968,23,126864,63
1000,968,24,122194,61
1000,968,25,127867,64
1000,968,26,129241,64
1000,968,27,126584,63
1000,968,28,125653,63
1000,968,29,126168,64
1000,969,0,119551,60
1000,969,1,123273,62
1000,969,2,126898,63
1000,969,3,127688,64
1000,969,4,124521,62
1000,969,5,126908,64
1000,969,6,125796,63
1000,969,7,128424,64
1000,969,8,130243,65
1000,969,9,122812,61
1000,969,10,124105,62
1000,969,11,132873,66
1000,969,12,126956,63
1000,969,13,128931,67
1000,969,14,130896,65
1000,969,15,124002,62
1000,969,16,129705,65
1000,969,17,129090,65
1000,969,18,129844,65
1000,969,19,129182,65
1000,969,20,124403,62
1000,969,21,125392,63
1000,969,22,129334,64
1000,969,23,126864,63
1000,969,24,122194,61
1000,969,25,127867,64
1000,969,26,129241,67
1000,969,27,126584,63
1000,969,28,125653,63
1000,969,29,126168,63
1000,970,0,119551,60
1000,970,1,123273,62
1000,970,2,126898,63
1000,970,3,127688,64
1000,970,4,124521,62
1000,970,5,126908,63
1000,970,6,125796,63
1000,970,7,128424,64
1000,970,8,130243,65
1000,970,9,122812,66
1000,970,10,124105,63
1000,970,11,132873,67
1000,970,12,126956,64
1000,970,13,128931,65
1000,970,14,130896,65
1000,970,15,124002,63
1000,970,16,129705,65
1000,970,17,129090,64
1000,970,18,129844,65
1000,970,19,129182,71
1000,970,20,124403,62
1000,970,21,125392,63
1000,970,22,129334,71
1000,970,23,126864,63
1000,970,24,122194,61
1000,970,25,127867,64
1000,970,26,129241,64
1000,970,27,126584,63
1000,970,28,125653,63
1000,970,29,126168,63
1000,971,0,119551,60
1000,971,1,123273,62
1000,971,2,126898,63
1000,971,3,127688,64
1000,971,4,124521,62
1000,971,5,126908,68
1000,971,6,125796,63
1000,971,7,128424,64
1000,971,8,130243,65
1000,971,9,122812,61
1000,971,10,124105,63
1000,971,11,132873,66
1000,971,12,126956,63
1000,971,13,128931,65
1000,971,14,130896,65
1000,971,15,124002,62
1000,971,16,129705,65
1000,971,17,129090,64
1000,971,18,129844,73
1000,971,19,129182,64
1000,971,20,124403,62
1000,971,21,125392,63
1000,971,22,129334,64
1000,971,23,126864,63
1000,971,24,122194,61
1000,971,25,127867,64
1000,971,26,129241,64
1000,971,27,126584,63
1000,971,28,125653,63
1000,971,29,126168,63
1000,972,0,119551,60
1000,972,1,123273,66
1000,972,2,126898,63
1000,972,3,127688,64
1000,972,4,124521,62
1000,972,5,126908,64
1000,972,6,125796,63
1000,972,7,128424,64
1000,972,8,130243,65
1000,972,9,122812,61
1000,972,10,124105,62
1000,972,11,132873,66
1000,972,12,126956,63
1000,972,13,128931,64
1000,972,14,130896,69
1000,972,15,124002,62
1000,972,16,129705,65
1000,972,17,129090,65
1000,972,18,129844,65
1000,972,19,129182,64
1000,972,20,124403,62
1000,972,21,125392,63
1000,972,22,129334,64
1000,972,23,126864,63
1000,972,24,122194,61
1000,972,25,127867,64
1000,972,26,129241,64
1000,972,27,126584,67
1000,972,28,125653,63
1000,972,29,126168,63
1000,973,0,119551,60
1000,973,1,123273,62
1000,973,2,126898,63
1000,973,3,127688,64
1000,973,4,124521,62
1000,973,5,126908,63
1000,973,6,125796,63
1000,973,7,128424,64
1000,973,8,130243,65
1000,973,9,122812,61
1000,973,10,124105,67
1000,973,11,132873,66
1000,973,12,126956,63
1000,973,13,128931,64
1000,973,14,130896,65
1000,973,15,124002,62
1000,973,16,129705,65
1000,973,17,129090,64
1000,973,18,129844,65
1000,973,19,129182,64
1000,973,20,124403,62
1000,973,21,125392,63
1000,973,22,129334,64
1000,973,23,126864,68
1000,973,24,122194,61
1000,973,25,127867,64
1000,973,26,129241,64
1000,973,27,126584,63
1000,973,28,125653,63
1000,973,29,126168,63
1000,974,0,119551,60
1000,974,1,123273,62
1000,974,2,126898,63
1000,974,3,127688,64
1000,974,4,124521,62
1000,974,5,126908,64
1000,974,6,125796,63
1000,974,7,128424,69
1000,974,8,130243,65
1000,974,9,122812,61
1000,974,10,124105,62
1000,974,11,132873,66
1000,974,12,126956,63
1000,974,13,128931,64
1000,974,14,130896,65
1000,974,15,124002,62
1000,974,16,129705,65
1000,974,17,129090,64
1000,974,18,129844,65
1000,974,19,129182,64
1000,974,20,124403,62
1000,974,21,125392,63
1000,974,22,129334,65
1000,974,23,126864,64
1000,974,24,122194,61
1000,974,25,127867,64
1000,974,26,129241,64
1000,974,27,126584,63
1000,974,28,125653,63
1000,974,29,126168,63
1000,975,0,119551,60
1000,975,1,123273,62
1000,975,2,126898,63
1000,975,3,127688,67
1000,975,4,124521,62
1000,975,5,126908,63
1000,975,6,125796,63
1000,975,7,128424,64
1000,975,8,130243,65
1000,975,9,122812,61
1000,975,10,124105,63
1000,975,11,132873,66
1000,975,12,126956,63
1000,975,13,128931,64
1000,975,14,130896,65
1000,975,15,124002,62
1000,975,16,129705,69
1000,975,17,129090,65
1000,975,18,129844,65
1000,975,19,129182,64
1000,975,20,124403,63
1000,975,21,125392,63
1000,975,22,129334,64
1000,975,23,126864,63
1000,975,24,122194,62
1000,975,25,127867,64
1000,975,26,129241,63
1000,975,27,126584,62
1000,975,28,125653,63
1000,975,29,126168,68
1000,976,0,119551,60
1000,976,1,123273,62
1000,976,2,126898,63
1000,976,3,127688,64
1000,976,4,124521,62
1000,976,5,126908,63
1000,976,6,125796,63
1000,976,7,128424,64
1000,976,8,130243,65
1000,976,9,122812,61
1000,976,10,124105,62
1000,976,11,132873,66
1000,976,12,126956,67
1000,976,13,128931,64
1000,976,14,130896,65
1000,976,15,124002,62
1000,976,16,129705,65
1000,976,17,129090,65
1000,976,18,129844,65
1000,976,19,129182,65
1000,976,20,124403,62
1000,976,21,125392,63
1000,976,22,129334,64
1000,976,23,126864,63
1000,976,24,122194,61
1000,976,25,127867,68
1000,976,26,129241,64
1000,976,27,126584,63
1000,976,28,125653,63
1000,976,29,126168,63
1000,977,0,119551,60
1000,977,1,123273,62
1000,977,2,126898,63
1000,977,3,127688,64
1000,977,4,124521,62
1000,977,5,126908,63
1000,977,6,125796,63
1000,977,7,128424,64
1000,977,8,130243,68
1000,977,9,122812,61
1000,977,10,124105,62
1000,977,11,132873,67
1000,977,12,126956,64
1000,977,13,128931,65
1000,977,14,130896,65
1000,977,15,124002,63
1000,977,16,129705,65
1000,977,17,129090,65
1000,977,18,129844,65
1000,977,19,129182,65
1000,977,20,124403,63
1000,977,21,125392,69
1000,977,22,129334,65
1000,977,23,126864,63
1000,977,24,122194,61
1000,977,25,127867,64
1000,977,26,129241,64
1000,977,27,126584,63
1000,977,28,125653,63
1000,977,29,126168,63
1000,978,0,119551,60
1000,978,1,123273,62
1000,978,2,126898,63
1000,978,3,127688,64
1000,978,4,124521,63
1000,978,5,126908,64
1000,978,6,125796,63
1000,978,7,128424,64
1000,978,8,130243,65
1000,978,9,122812,62
1000,978,10,124105,63
1000,978,11,132873,67
1000,978,12,126956,64
1000,978,13,128931,65
1000,978,14,130896,66
1000,978,15,124002,63
1000,978,16,129705,65
1000,978,17,129090,65
1000,978,18,129844,65
1000,978,19,129182,64
1000,978,20,124403,63
1000,978,21,125392,63
1000,978,22,129334,64
1000,978,23,126864,63
1000,978,24,122194,61
1000,978,25,127867,64
1000,978,26,129241,64
1000,978,27,126584,63
1000,978,28,125653,63
1000,978,29,126168,63
1000,979,0,119551,60
1000,979,1,123273,65
1000,979,2,126898,64
1000,979,3,127688,64
1000,979,4,124521,63
1000,979,5,126908,64
1000,979,6,125796,63
1000,979,7,128424,64
1000,979,8,130243,65
1000,979,9,122812,62
1000,979,10,124105,63
1000,979,11,132873,66
1000,979,12,126956,63
1000,979,13,128931,65
1000,979,14,130896,69
1000,979,15,124002,62
1000,979,16,129705,65
1000,979,17,129090,64
1000,979,18,129844,65
1000,979,19,129182,65
1000,979,20,124403,63
1000,979,21,125392,63
1000,979,22,129334,64
1000,979,23,126864,63
1000,979,24,122194,61
1000,979,25,127867,64
1000,979,26,129241,64
1000,979,27,126584,67
1000,979,28,125653,63
1000,979,29,126168,63
1000,980,0,119551,60
1000,980,1,123273,62
1000,980,2,126898,63
1000,980,3,127688,64
1000,980,4,124521,62
1000,980,5,126908,64
1000,980,6,125796,63
1000,980,7,128424,64
1000,980,8,130243,65
1000,980,9,122812,62
1000,980,10,124105,81
1000,980,11,132873,67
1000,980,12,126956,63
1000,980,13,128931,64
1000,980,14,130896,65
1000,980,15,124002,62
1000,980,16,129705,65
1000,980,17,129090,64
1000,980,18,129844,65
1000,980,19,129182,64
1000,980,20,124403,62
1000,980,21,125392,63
1000,980,22,129334,64
1000,980,23,126864,69
1000,980,24,122194,61
1000,980,25,127867,64
1000,980,26,129241,64
1000,980,27,126584,63
1000,980,28,125653,63
1000,980,29,126168,63
1000,981,0,119551,60
1000,981,1,123273,62
1000,981,2,126898,63
1000,981,3,127688,64
1000,981,4,124521,62
1000,981,5,126908,63
1000,981,6,125796,67
1000,981,7,128424,64
1000,981,8,130243,65
1000,981,9,122812,62
1000,981,10,124105,63
1000,981,11,132873,66
1000,981,12,126956,64
1000,981,13,128931,65
1000,981,14,130896,65
1000,981,15,124002,62
1000,981,16,129705,65
1000,981,17,129090,65
1000,981,18,129844,65
1000,981,19,129182,69
1000,981,20,124403,62
1000,981,21,125392,63
1000,981,22,129334,64
1000,981,23,126864,63
1000,981,24,122194,61
1000,981,25,127867,64
1000,981,26,129241,64
1000,981,27,126584,63
1000,981,28,125653,63
1000,981,29,126168,63
1000,982,0,119551,60
1000,982,1,123273,62
1000,982,2,126898,67
1000,982,3,127688,64
1000,982,4,124521,62
1000,982,5,126908,63
1000,982,6,125796,63
1000,982,7,128424,64
1000,982,8,130243,65
1000,982,9,122812,61
1000,982,10,124105,62
1000,982,11,132873,66
1000,982,12,126956,63
1000,982,13,128931,64
1000,982,14,130896,65
1000,982,15,124002,66
1000,982,16,129705,65
1000,982,17,129090,64
1000,982,18,129844,65
1000,982,19,129182,65
1000,982,20,124403,63
1000,982,21,125392,63
1000,982,22,129334,64
1000,982,23,126864,63
1000,982,24,122194,61
1000,982,25,127867,64
1000,982,26,129241,64
1000,982,27,126584,63
1000,982,28,125653,67
1000,982,29,126168,63
1000,983,0,119551,60
1000,983,1,123273,62
1000,983,2,126898,63
1000,983,3,127688,64
1000,983,4,124521,62
1000,983,5,126908,64
1000,983,6,125796,63
1000,983,7,128424,64
1000,983,8,130243,65
1000,983,9,122812,61
1000,983,10,124105,62
1000,983,11,132873,69
1000,983,12,126956,63
1000,983,13,128931,64
1000,983,14,130896,65
1000,983,15,124002,62
1000,983,16,129705,65
1000,983,17,129090,64
1000,983,18,129844,65
1000,983,19,129182,64
1000,983,20,124403,62
1000,983,21,125392,63
1000,983,22,129334,64
1000,983,23,126864,63
1000,983,24,122194,66
1000,983,25,127867,64
1000,983,26,129241,64
1000,983,27,126584,63
1000,983,28,125653,63
1000,983,29,126168,63
1000,984,0,119551,60
1000,984,1,123273,62
1000,984,2,126898,63
1000,984,3,127688,64
1000,984,4,124521,62
1000,984,5,126908,64
1000,984,6,125796,63
1000,984,7,128424,65
1000,984,8,130243,65
1000,984,9,122812,61
1000,984,10,124105,62
1000,984,11,132873,66
1000,984,12,126956,63
1000,984,13,128931,64
1000,984,14,130896,65
1000,984,15,124002,62
1000,984,16,129705,65
1000,984,17,129090,65
1000,984,18,129844,65
1000,984,19,129182,64
1000,984,20,124403,63
1000,984,21,125392,63
1000,984,22,129334,65
1000,984,23,126864,63
1000,984,24,122194,61
1000,984,25,127867,64
1000,984,26,129241,64
1000,984,27,126584,63
1000,984,28,125653,63
1000,984,29,126168,63
1000,985,0,119551,60
1000,985,1,123273,62
1000,985,2,126898,63
1000,985,3,127688,64
1000,985,4,124521,62
1000,985,5,126908,63
1000,985,6,125796,63
1000,985,7,128424,64
1000,985,8,130243,65
1000,985,9,122812,61
1000,985,10,124105,62
1000,985,11,132873,66
1000,985,12,126956,63
1000,985,13,128931,64
1000,985,14,130896,65
1000,985,15,124002,62
1000,985,16,129705,65
1000,985,17,129090,70
1000,985,18,129844,65
1000,985,19,129182,65
1000,985,20,124403,62
1000,985,21,125392,63
1000,985,22,129334,64
1000,985,23,126864,63
1000,985,24,122194,61
1000,985,25,127867,64
1000,985,26,129241,64
1000,985,27,126584,63
1000,985,28,125653,63
1000,985,29,126168,63
1000,986,0,119551,66
1000,986,1,123273,62
1000,986,2,126898,63
1000,986,3,127688,64
1000,986,4,124521,62
1000,986,5,126908,68
1000,986,6,125796,79
1000,986,7,128424,64
1000,986,8,130243,65
1000,986,9,122812,61
1000,986,10,124105,63
1000,986,11,132873,66
1000,986,12,126956,63
1000,986,13,128931,64
1000,986,14,130896,65
1000,986,15,124002,62
1000,986,16,129705,65
1000,986,17,129090,64
1000,986,18,129844,65
1000,986,19,129182,64
1000,986,20,124403,62
1000,986,21,125392,63
1000,986,22,129334,64
1000,986,23,126864,63
1000,986,24,122194,62
1000,986,25,127867,64
1000,986,26,129241,64
1000,986,27,126584,63
1000,986,28,125653,63
1000,986,29,126168,63
1000,987,0,119551,60
1000,987,1,123273,62
1000,987,2,126898,64
1000,987,3,127688,64
1000,987,4,124521,62
1000,987,5,126908,64
1000,987,6,125796,63
1000,987,7,128424,64
1000,987,8,130243,65
1000,987,9,122812,67
1000,987,10,124105,63
1000,987,11,132873,66
1000,987,12,126956,63
1000,987,13,128931,64
1000,987,14,130896,65
1000,987,15,124002,62
1000,987,16,129705,65
1000,987,17,129090,65
1000,987,18,129844,65
1000,987,19,129182,64
1000,987,20,124403,62
1000,987,21,125392,63
1000,987,22,129334,68
1000,987,23,126864,63
1000,987,24,122194,61
1000,987,25,127867,64
1000,987,26,129241,64
1000,987,27,126584,63
1000,987,28,125653,63
1000,987,29,126168,63
1000,988,0,119551,61
1000,988,1,123273,62
1000,988,2,126898,63
1000,988,3,127688,64
1000,988,4,124521,62
1000,988,5,126908,68
1000,988,6,125796,63
1000,988,7,128424,64
1000,988,8,130243,65
1000,988,9,122812,62
1000,988,10,124105,62
1000,988,11,132873,67
1000,988,12,126956,63
1000,988,13,128931,64
1000,988,14,130896,65
1000,988,15,124002,62
1000,988,16,129705,65
1000,988,17,129090,64
1000,988,18,129844,69
1000,988,19,129182,64
1000,988,20,124403,62
1000,988,21,125392,63
1000,988,22,129334,64
1000,988,23,126864,63
1000,988,24,122194,61
1000,988,25,127867,64
1000,988,26,129241,64
1000,988,27,126584,63
1000,988,28,125653,63
1000,988,29,126168,63
1000,989,0,119551,60
1000,989,1,123273,66
1000,989,2,126898,64
1000,989,3,127688,64
1000,989,4,124521,62
1000,989,5,126908,63
1000,989,6,125796,63
1000,989,7,128424,64
1000,989,8,130243,65
1000,989,9,122812,61
1000,989,10,124105,62
1000,989,11,132873,66
1000,989,12,126956,63
1000,989,13,128931,64
1000,989,14,130896,69
1000,989,15,124002,62
1000,989,16,129705,65
1000,989,17,129090,64
1000,989,18,129844,65
1000,989,19,129182,64
1000,989,20,124403,62
1000,989,21,125392,63
1000,989,22,129334,64
1000,989,23,126864,63
1000,989,24,122194,61
1000,989,25,127867,64
1000,989,26,129241,65
1000,989,27,126584,67
1000,989,28,125653,63
1000,989,29,126168,63
1000,990,0,119551,60
1000,990,1,123273,62
1000,990,2,126898,63
1000,990,3,127688,64
1000,990,4,124521,62
1000,990,5,126908,64
1000,990,6,125796,63
1000,990,7,128424,64
1000,990,8,130243,65
1000,990,9,122812,62
1000,990,10,124105,63
1000,990,11,132873,67
1000,990,12,126956,64
1000,990,13,128931,64
1000,990,14,130896,65
1000,990,15,124002,62
1000,990,16,129705,65
1000,990,17,129090,64
1000,990,18,129844,65
1000,990,19,129182,64
1000,990,20,124403,62
1000,990,21,125392,63
1000,990,22,129334,64
1000,990,23,126864,64
1000,990,24,122194,61
1000,990,25,127867,64
1000,990,26,129241,64
1000,990,27,126584,63
1000,990,28,125653,63
1000,990,29,126168,63
1000,991,0,119551,60
1000,991,1,123273,62
1000,991,2,126898,63
1000,991,3,127688,64
1000,991,4,124521,62
1000,991,5,126908,64
1000,991,6,125796,63
1000,991,7,128424,67
1000,991,8,130243,65
1000,991,9,122812,61
1000,991,10,124105,63
1000,991,11,132873,66
1000,991,12,126956,64
1000,991,13,128931,65
1000,991,14,130896,65
1000,991,15,124002,62
1000,991,16,129705,65
1000,991,17,129090,64
1000,991,18,129844,65
1000,991,19,129182,65
1000,991,20,124403,66
1000,991,21,125392,63
1000,991,22,129334,65
1000,991,23,126864,64
1000,991,24,122194,62
1000,991,25,127867,64
1000,991,26,129241,65
1000,991,27,126584,64
1000,991,28,125653,63
1000,991,29,126168,64
1000,992,0,119551,60
1000,992,1,123273,62
1000,992,2,126898,63
1000,992,3,127688,69
1000,992,4,124521,62
1000,992,5,126908,64
1000,992,6,125796,63
1000,992,7,128424,64
1000,992,8,130243,66
1000,992,9,122812,62
1000,992,10,124105,62
1000,992,11,132873,67
1000,992,12,126956,63
1000,992,13,128931,66
1000,992,14,130896,71
1000,992,15,124002,63
1000,992,16,129705,70
1000,992,17,129090,65
1000,992,18,129844,66
1000,992,19,129182,65
1000,992,20,124403,64
1000,992,21,125392,63
1000,992,22,129334,65
1000,992,23,126864,64
1000,992,24,122194,62
1000,992,25,127867,65
1000,992,26,129241,65
1000,992,27,126584,64
1000,992,28,125653,63
1000,992,29,126168,67
1000,993,0,119551,61
1000,993,1,123273,62
1000,993,2,126898,64
1000,993,3,127688,64
1000,993,4,124521,62
1000,993,5,126908,65
1000,993,6,125796,63
1000,993,7,128424,64
1000,993,8,130243,65
1000,993,9,122812,61
1000,993,10,124105,62
1000,993,11,132873,67
1000,993,12,126956,68
1000,993,13,128931,64
1000,993,14,130896,65
1000,993,15,124002,62
1000,993,16,129705,65
1000,993,17,129090,65
1000,993,18,129844,65
1000,993,19,129182,65
1000,993,20,124403,63
1000,993,21,125392,63
1000,993,22,129334,64
1000,993,23,126864,63
1000,993,24,122194,61
1000,993,25,127867,68
1000,993,26,129241,65
1000,993,27,126584,63
1000,993,28,125653,63
1000,993,29,126168,63
1000,994,0,119551,60
1000,994,1,123273,62
1000,994,2,126898,63
1000,994,3,127688,64
1000,994,4,124521,62
1000,994,5,126908,64
1000,994,6,125796,63
1000,994,7,128424,64
1000,994,8,130243,69
1000,994,9,122812,61
1000,994,10,124105,62
1000,994,11,132873,66
1000,994,12,126956,63
1000,994,13,128931,64
1000,994,14,130896,65
1000,994,15,124002,62
1000,994,16,129705,65
1000,994,17,129090,65
1000,994,18,129844,65
1000,994,19,129182,65
1000,994,20,124403,63
1000,994,21,125392,65
1000,994,22,129334,65
1000,994,23,126864,64
1000,994,24,122194,61
1000,994,25,127867,64
1000,994,26,129241,64
1000,994,27,126584,63
1000,994,28,125653,64
1000,994,29,126168,63
1000,995,0,119551,61
1000,995,1,123273,62
1000,995,2,126898,63
1000,995,3,127688,64
1000,995,4,124521,65
1000,995,5,126908,64
1000,995,6,125796,63
1000,995,7,128424,64
1000,995,8,130243,65
1000,995,9,122812,62
1000,995,10,124105,62
1000,995,11,132873,66
1000,995,12,126956,64
1000,995,13,128931,65
1000,995,14,130896,65
1000,995,15,124002,62
1000,995,16,129705,65
1000,995,17,129090,70
1000,995,18,129844,65
1000,995,19,129182,65
1000,995,20,124403,63
1000,995,21,125392,63
1000,995,22,129334,65
1000,995,23,126864,63
1000,995,24,122194,62
1000,995,25,127867,64
1000,995,26,129241,64
1000,995,27,126584,63
1000,995,28,125653,63
1000,995,29,126168,63
1000,996,0,119551,65
1000,996,1,123273,62
1000,996,2,126898,64
1000,996,3,127688,64
1000,996,4,124521,62
1000,996,5,126908,64
1000,996,6,125796,63
1000,996,7,128424,64
1000,996,8,130243,65
1000,996,9,122812,61
1000,996,10,124105,62
1000,996,11,132873,66
1000,996,12,126956,63
1000,996,13,128931,67
1000,996,14,130896,65
1000,996,15,124002,62
1000,996,16,129705,65
1000,996,17,129090,64
1000,996,18,129844,65
1000,996,19,129182,64
1000,996,20,124403,62
1000,996,21,125392,63
1000,996,22,129334,64
1000,996,23,126864,64
1000,996,24,122194,61
1000,996,25,127867,64
1000,996,26,129241,68
1000,996,27,126584,64
1000,996,28,125653,63
1000,996,29,126168,63
1000,997,0,119551,60
1000,997,1,123273,62
1000,997,2,126898,63
1000,997,3,127688,64
1000,997,4,124521,62
1000,997,5,126908,63
1000,997,6,125796,63
1000,997,7,128424,64
1000,997,8,130243,65
1000,997,9,122812,65
1000,997,10,124105,62
1000,997,11,132873,66
1000,997,12,126956,63
1000,997,13,128931,64
1000,997,14,130896,65
1000,997,15,124002,62
1000,997,16,129705,65
1000,997,17,129090,65
1000,997,18,129844,65
1000,997,19,129182,64
1000,997,20,124403,62
1000,997,21,125392,63
1000,997,22,129334,68
1000,997,23,126864,63
1000,997,24,122194,61
1000,997,25,127867,64
1000,997,26,129241,64
1000,997,27,126584,63
1000,997,28,125653,63
1000,997,29,126168,63
1000,998,0,119551,60
1000,998,1,123273,62
1000,998,2,126898,63
1000,998,3,127688,64
1000,998,4,124521,62
1000,998,5,126908,63
1000,998,6,125796,63
1000,998,7,128424,64
1000,998,8,130243,65
1000,998,9,122812,62
1000,998,10,124105,62
1000,998,11,132873,66
1000,998,12,126956,64
1000,998,13,128931,65
1000,998,14,130896,65
1000,998,15,124002,63
1000,998,16,129705,65
1000,998,17,129090,65
1000,998,18,129844,65
1000,998,19,129182,65
1000,998,20,124403,63
1000,998,21,125392,63
1000,998,22,129334,64
1000,998,23,126864,63
1000,998,24,122194,61
1000,998,25,127867,64
1000,998,26,129241,64
1000,998,27,126584,63
1000,998,28,125653,63
1000,998,29,126168,63
1000,999,0,119551,60
1000,999,1,123273,62
1000,999,2,126898,67
1000,999,3,127688,64
